Title,Year,Manufacturer,Model,USD Price,Original Currency,Condition,Frame Size,Wheel Size,Front Travel,Rear Travel,Material,Reason for Review,URL
2018 Yeti SB5+,2018,Yeti,NoModelFound,4100,USD,"Good - Used, Mechanically Sound",L,27.5 / 650B,160 mm,,Carbon Fiber,model,https://www.pinkbike.com/buysell/3604877/
2021 Mondraker Foxy R,2021,Mondraker,NoModelFound,2041,CAD,"Good - Used, Mechanically Sound",XL,29,160 mm,150 mm,Aluminium,model,https://www.pinkbike.com/buysell/3758109/
2021 Specialized Turbo Levo,2021,Specialized,Turbo Levo Electric,3500,USD,Excellent - Lightly Ridden,XL,29,160 mm,160 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3750582/
2021 Nomad CC 27.5 Large XO1 Coil,2021,NoManufacturer,NoModelFound,5500,USD,New - Unridden/With Tags,L,27.5 / 650B,170 mm,170 mm,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3766358/
2021 Knolly Warden XL,2021,Knolly,Warden,3572,CAD,Excellent - Lightly Ridden,XL,27.5 / 650B,170 mm,,Aluminium,rear travel,https://www.pinkbike.com/buysell/3682420/
2017 Yeti SB6 Turq Carbon,2017,Yeti,NoModelFound,1823,CAD,"Good - Used, Mechanically Sound",L,27.5 / 650B,160 mm,153 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3764662/
2021 Marin San Quentin 3 Medium with upgrades,2021,Ari,NoModelFound,2041,CAD,Excellent - Lightly Ridden,M,27.5 / 650B,130 mm,0 mm (Hardtail),Aluminium,model,https://www.pinkbike.com/buysell/3367783/
"2022 Stumpjumper Evo Alloy, S4",2022,NoManufacturer,NoModelFound,2915,CAD,"Good - Used, Mechanically Sound",L,29,170 mm,160 mm,Aluminium,manufacturer,https://www.pinkbike.com/buysell/3629983/
2022 s5 S-WORKS Stumpjumper Evo,2022,NoManufacturer,NoModelFound,5200,USD,Excellent - Lightly Ridden,XL,29,160 mm,150 mm,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3511450/
2021 stumpjumper evo,2021,NoManufacturer,NoModelFound,6000,USD,Excellent - Lightly Ridden,M,29,160 mm,150 mm,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3503377/
2023 Custom medium Wreckoning,2023,NoManufacturer,NoModelFound,6100,USD,Excellent - Lightly Ridden,M,29,170 mm,170 mm,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3693903/
2016 Juliana/Nomad CC (custom),2016,Juliana,NoModelFound,1932,CAD,"Good - Used, Mechanically Sound",S,27.5 / 650B,170 mm,160 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3760983/
2020 Ragley Blue Pig Hardcore Hardtail,2020,NoManufacturer,NoModelFound,1350,USD,Excellent - Lightly Ridden,L,27.5 / 650B,160 mm,0 mm (Hardtail),Steel,manufacturer,https://www.pinkbike.com/buysell/3760969/
2023 Salsa Cassidy XT (Large),2023,Salsa,NoModelFound,4500,USD,Excellent - Lightly Ridden,L,29,180 mm,160 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3760759/
2024 Druid V2,2024,NoManufacturer,NoModelFound,5103,CAD,Excellent - Lightly Ridden,XL,29,160 mm,135 mm,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3749647/
2023 Hybridizer SANN Frame set,2023,NoManufacturer,NoModelFound,1999,USD,New - Unridden/With Tags,M,,,,Aluminium,manufacturer,https://www.pinkbike.com/buysell/3759662/
2016 Transition Trans Am 27.5 XL,2016,Transition,NoModelFound,1500,USD,Excellent - Lightly Ridden,XL,27.5 / 650B,140 mm,0 mm (Hardtail),Steel,model,https://www.pinkbike.com/buysell/3436981/
2022 Green Pyga Slakline size L,2022,NoManufacturer,NoModelFound,2250,USD,"Good - Used, Mechanically Sound",L,29,180 mm,170 mm,Aluminium,manufacturer,https://www.pinkbike.com/buysell/3758755/
2022 Yeti SB 115 Large T2,2022,Yeti,NoModelFound,5500,USD,Excellent - Lightly Ridden,L,29,130 mm,110 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3753618/
2020 Custom Built Ragley Mmmbop,2020,NoManufacturer,NoModelFound,1750,USD,Excellent - Lightly Ridden,M,27.5 / 650B,150 mm,0 mm (Hardtail),Aluminium,manufacturer,https://www.pinkbike.com/buysell/3261662/
2019 Bronson CC X01+ Reserve,2019,NoManufacturer,NoModelFound,4500,USD,Excellent - Lightly Ridden,L,27.5 / 650B,,,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3727369/
2017 Large Hightower CC XO1,2017,NoManufacturer,NoModelFound,3750,USD,Excellent - Lightly Ridden,L,29,,,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/2535344/
"2018 Hightower LT, XE build (Medium frame)",2018,NoManufacturer,NoModelFound,3300,USD,Excellent - Lightly Ridden,M,29,150 mm,150 mm,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3757926/
Transition Patrol mullet 29/27.5 XL frame,,Transition,Patrol,2333,CAD,Excellent - Lightly Ridden,XL,29,170 mm,170 mm,Aluminium,year,https://www.pinkbike.com/buysell/3739724/
2023 Santa Cruz Heckler CC XO1 AXS Reserve- MX,2023,Santa Cruz,NoModelFound,9500,USD,Excellent - Lightly Ridden,M,29,160 mm,150 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3629942/
"2016 Diamondback Mission 1 19""",2016,Diamondback,NoModelFound,1000,USD,"Good - Used, Mechanically Sound",19,27.5 / 650B,160 mm,140 mm,Aluminium,model,https://www.pinkbike.com/buysell/3733973/
2018 Wanted nomad v4 rear triangle,2018,NoManufacturer,NoModelFound,100,USD,"Good - Used, Mechanically Sound",L,27.5 / 650B,170 mm,170 mm,Aluminium,manufacturer,https://www.pinkbike.com/buysell/3740005/
2021 S Works Turbo Levo SL E Bike,2021,NoManufacturer,NoModelFound,6561,CAD,Excellent - Lightly Ridden,M,29,150 mm,150 mm,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3754149/
2021 Heavily upgraded Marin San Quentin 3 Large,2021,Ari,NoModelFound,4600,USD,Excellent - Lightly Ridden,L,27.5 / 650B,170 mm,0 mm (Hardtail),Aluminium,model,https://www.pinkbike.com/buysell/3743908/
2023 Pivot Switchbalde Pro X01 Large,2023,Pivot,NoModelFound,6000,USD,Excellent - Lightly Ridden,L,29,160 mm,143 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3754078/
2016 Yeti SB6C - Incredibly well maintained,2016,Yeti,NoModelFound,2916,CAD,Excellent - Lightly Ridden,M,27.5 / 650B,160 mm,160 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3443185/
2019 Specialized Stump jumper EVO comp,2019,Specialized,NoModelFound,2200,USD,"Good - Used, Mechanically Sound",L,27.5 / 650B,150 mm,150 mm,Aluminium,model,https://www.pinkbike.com/buysell/2936947/
2021 Vitus Escapre Crx,2021,Vitus,NoModelFound,2250,USD,"Good - Used, Mechanically Sound",M,29,150 mm,140 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3751447/
2019 YETI SB6 Custom build,2019,Yeti,NoModelFound,3200,USD,Excellent - Lightly Ridden,M,27.5 / 650B,170 mm,153 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3753360/
2016 Diamondback Mason 27.5+ L,2016,Diamondback,NoModelFound,499,USD,"Good - Used, Mechanically Sound",L,27.5 / 650B,,,Aluminium,model,https://www.pinkbike.com/buysell/2700595/
2022 Cotic Rocketmax Gen 4 Mullet Size C2,2022,NoManufacturer,NoModelFound,5000,USD,Excellent - Lightly Ridden,M,29,170 mm,160 mm,Steel,manufacturer,https://www.pinkbike.com/buysell/3700293/
2008 Ironhorse 6 Point 4,2008,NoManufacturer,NoModelFound,950,USD,Excellent - Lightly Ridden,L,26,160 mm,160 mm,Aluminium,manufacturer,https://www.pinkbike.com/buysell/3142912/
2019 Knolly Deliurm 27.5 medium for trade,2019,Knolly,NoModelFound,1500,USD,Excellent - Lightly Ridden,M,27.5 / 650B,170 mm,160 mm,Aluminium,model,https://www.pinkbike.com/buysell/3687113/
2016 Yeti SB5 Enduro,2016,Yeti,NoModelFound,1800,USD,Excellent - Lightly Ridden,L,27.5 / 650B,150 mm,130 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3751103/
2019 Specialized Stumpjumper Carbon Expert 29er,2019,Specialized,NoModelFound,2600,USD,Excellent - Lightly Ridden,L,29,160 mm,170 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3682899/
2017 Decvinci Spartan SLX /XT,2017,NoManufacturer,NoModelFound,2114,CAD,"Good - Used, Mechanically Sound",M,27.5 / 650B,160 mm,160 mm,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3750590/
2022 Ripmo,2022,NoManufacturer,NoModelFound,3000,USD,"Good - Used, Mechanically Sound",M,,,,Aluminium,manufacturer,https://www.pinkbike.com/buysell/3750505/
2021 Altitude C70 large,2021,NoManufacturer,NoModelFound,3062,CAD,"Good - Used, Mechanically Sound",L,29,170 mm,160 mm,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3745912/
2015 Rocky Mountain Sherpa Large,2015,Rocky Mountain,NoModelFound,948,CAD,"Good - Used, Mechanically Sound",L,27.5 / 650B,130 mm,110 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3610243/
2022 Pivot switchblade medium  axs/ live valve,2022,Liv,NoModelFound,6300,USD,Excellent - Lightly Ridden,M,29,160 mm,145 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3631562/
2020 Mondraker Dune R,2020,Mondraker,NoModelFound,2807,CAD,Excellent - Lightly Ridden,M,27.5 / 650B,170 mm,170 mm,Aluminium,model,https://www.pinkbike.com/buysell/3749870/
2017 YT Jeffsey large,2017,YT,NoModelFound,2000,USD,"Good - Used, Mechanically Sound",L,27.5 / 650B,150 mm,150 mm,Aluminium,model,https://www.pinkbike.com/buysell/3589267/
2018 Intense carbine elite build,2018,Intense,Carbine,3500,USD,"Good - Used, Mechanically Sound",L,29,170 mm,,Carbon Fiber,rear travel,https://www.pinkbike.com/buysell/3749585/
Ibis Ripmo XL,,Ibis,Ripmo,3500,USD,Excellent - Lightly Ridden,XL,29,160 mm,145 mm,Carbon Fiber,year,https://www.pinkbike.com/buysell/3671347/
2016 Yeti sb6,2016,Yeti,NoModelFound,1700,USD,"Good - Used, Mechanically Sound",XL,27.5 / 650B,160 mm,160 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3652445/
2021 Specialized Stuntjumper Evo 29er,2021,Specialized,NoModelFound,2000,USD,Excellent - Lightly Ridden,M,29,140 mm,140 mm,Aluminium,model,https://www.pinkbike.com/buysell/3749343/
2019 Julianna Strega,2019,NoManufacturer,NoModelFound,3572,CAD,"Good - Used, Mechanically Sound",S,27.5 / 650B,170 mm,,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3748574/
2022 Frey e-bikes,2022,NoManufacturer,NoModelFound,2551,CAD,"Good - Used, Mechanically Sound",55cm,27.5 / 650B,160 mm,155 mm,Chromoly,manufacturer,https://www.pinkbike.com/buysell/3748521/
2023 Ebike with 1000 watt motor,2023,NoManufacturer,NoModelFound,2843,CAD,New - Unridden/With Tags,18.5,27.5 / 650B,170 mm,160 mm,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3748517/
2020 Yeti SB6 TURQ Fox 38 180mm BEAST,2020,Yeti,NoModelFound,4700,USD,Excellent - Lightly Ridden,L,27.5 / 650B,180 mm,155 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3386078/
"2019 Starling Murmur 29"" XL",2019,NoManufacturer,NoModelFound,3500,USD,Excellent - Lightly Ridden,XL,29,170 mm,120 mm,Steel,manufacturer,https://www.pinkbike.com/buysell/3748158/
2017 YETI SB 4.5 Noir en carbone,2017,Yeti,NoModelFound,2041,CAD,"Good - Used, Mechanically Sound",M,29,140 mm,130 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3748046/
2021 Knolly fugitive,2021,Knolly,Fugitive,2552,CAD,Excellent - Lightly Ridden,M,27.5 / 650B,160 mm,150 mm,,frame material,https://www.pinkbike.com/buysell/3746468/
2021 Salsa Cassidy Size Large 29er with upgrades,2021,Salsa,NoModelFound,2250,USD,"Good - Used, Mechanically Sound",L,29,180 mm,170 mm,Aluminium,model,https://www.pinkbike.com/buysell/3698755/
2022 FLX Blade 2.0  Hardtail Mountain bike,2022,NoManufacturer,NoModelFound,5999,USD,New - Unridden/With Tags,M,27.5 / 650B,160 mm,0 mm (Hardtail),Aluminium,manufacturer,https://www.pinkbike.com/buysell/3746924/
2021 Large Process X Cr Dl,2021,NoManufacturer,NoModelFound,4500,USD,Excellent - Lightly Ridden,L,29,175 mm,170 mm,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3746834/
2022 Santa Crux Bullit CC (M) Reserve w/ Sram XX,2022,NoManufacturer,NoModelFound,8500,USD,Excellent - Lightly Ridden,M,,170 mm,170 mm,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3746609/
2023 Slash 8 gen 5 XL,2023,NoManufacturer,NoModelFound,3800,USD,Excellent - Lightly Ridden,XL,29,170 mm,160 mm,Aluminium,manufacturer,https://www.pinkbike.com/buysell/3746180/
2021 Specialized Stumpjumper S6 size,2021,Specialized,NoModelFound,2041,CAD,Excellent - Lightly Ridden,XXL,29,140 mm,140 mm,Aluminium,model,https://www.pinkbike.com/buysell/3735903/
2017 Commencal Supreme Bike,2017,Commencal,NoModelFound,1094,CAD,"Good - Used, Mechanically Sound",S,27.5 / 650B,,,Aluminium,model,https://www.pinkbike.com/buysell/3746032/
2015 Yeti SB6C,2015,Yeti,NoModelFound,1094,CAD,"Good - Used, Mechanically Sound",L,27.5 / 650B,170 mm,160 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3145240/
2021 Motobecane HAL 5,2021,Motobecane,NoModelFound,1000,USD,"Good - Used, Mechanically Sound",M,27.5 / 650B,120 mm,150 mm,Aluminium,model,https://www.pinkbike.com/buysell/3744780/
"2020 Stumpjumper Evo Pro 29""",2020,NoManufacturer,NoModelFound,4010,CAD,Excellent - Lightly Ridden,M,29,150 mm,140 mm,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3728349/
2019 Specialized Stumpjumper comp,2019,Specialized,NoModelFound,2000,USD,"Good - Used, Mechanically Sound",S,27.5 / 650B,150 mm,150 mm,Aluminium,model,https://www.pinkbike.com/buysell/3544087/
2017 Santa Cruz Bronson M,2017,Santa Cruz,Bronson,1968,CAD,"Good - Used, Mechanically Sound",M,27.5 / 650B,150 mm,150 mm,,frame material,https://www.pinkbike.com/buysell/3744357/
2020 Devinci,2020,Devinci,NoModelFound,2187,CAD,Excellent - Lightly Ridden,M,29,140 mm,140 mm,Aluminium,model,https://www.pinkbike.com/buysell/3724551/
2016 Evil Wrekoning,2016,Evil,NoModelFound,3400,USD,"Good - Used, Mechanically Sound",L,29,160 mm,160 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3394647/
2018 Yeti SB5,2018,Yeti,NoModelFound,2333,CAD,"Good - Used, Mechanically Sound",M,27.5 / 650B,140 mm,120 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3742811/
2022 Bronson XX1 reserved (medium),2022,NoManufacturer,NoModelFound,6800,USD,Excellent - Lightly Ridden,M,27.5 / 650B,160 mm,150 mm,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3692699/
2019 Large Stumpjumper Carbon 27.5,2019,NoManufacturer,NoModelFound,2200,USD,"Good - Used, Mechanically Sound",L,27.5 / 650B,150 mm,150 mm,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3287127/
2022 SWorks Enduro S3 ‘22,2022,NoManufacturer,NoModelFound,6200,USD,"Good - Used, Mechanically Sound",M,29,180 mm,170 mm,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3602487/
"2016 Specialized Rhyme, M",2016,Specialized,NoModelFound,2300,USD,"Good - Used, Mechanically Sound",M,27.5 / 650B,150 mm,150 mm,Aluminium,model,https://www.pinkbike.com/buysell/3364730/
2020 XXL SantaCruz MegaTower C,2020,NoManufacturer,NoModelFound,3937,CAD,Excellent - Lightly Ridden,XXL,29,170 mm,160 mm,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3676653/
2017 Trek Remedy 9.8,2017,Trek,Remedy,1980,USD,Excellent - Lightly Ridden,18.5,27.5 / 650B,,,Carbon Fiber,front travel,https://www.pinkbike.com/buysell/3728753/
2015 Canfield brothers riot,2015,Canfield,NoModelFound,1500,USD,"Good - Used, Mechanically Sound",L,29,160 mm,150 mm,Aluminium,model,https://www.pinkbike.com/buysell/3365621/
2020 Evolve Alpha 29 Medium,2020,NoManufacturer,NoModelFound,2333,CAD,Excellent - Lightly Ridden,M,29,160 mm,150 mm,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3408559/
2011 Trek remedy 9.7 medium,2011,Trek,Remedy,850,USD,"Good - Used, Mechanically Sound",M,26,,,Carbon Fiber,front travel,https://www.pinkbike.com/buysell/3741131/
2022 Transiton patroll,2022,NoManufacturer,NoModelFound,2500,USD,Excellent - Lightly Ridden,L,29,160 mm,160 mm,Aluminium,manufacturer,https://www.pinkbike.com/buysell/3647016/
2022 Kona process 134,2022,Kona,NoModelFound,2100,USD,Excellent - Lightly Ridden,L,29,160 mm,150 mm,Aluminium,model,https://www.pinkbike.com/buysell/3733784/
2014 YETI SB 66,2014,Yeti,NoModelFound,2000,USD,"Good - Used, Mechanically Sound",L,27.5 / 650B,160 mm,,Aluminium,model,https://www.pinkbike.com/buysell/3739719/
2022 Specialize Enduro S-Works,2022,NoManufacturer,NoModelFound,5000,USD,Excellent - Lightly Ridden,XL,29,180 mm,170 mm,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3649956/
2022 Marin Alpine Trail XR,2022,Ari,NoModelFound,2000,USD,Excellent - Lightly Ridden,M,29,160 mm,150 mm,Aluminium,model,https://www.pinkbike.com/buysell/3723001/
2021 Rossignol Enduro,2021,NoManufacturer,NoModelFound,1000,USD,"Good - Used, Mechanically Sound",S,27.5 / 650B,170 mm,160 mm,Aluminium,manufacturer,https://www.pinkbike.com/buysell/3738013/
2021 Specialized S4 29er. Carbon Fiber,2021,Specialized,NoModelFound,4750,USD,Excellent - Lightly Ridden,48cm,29,120 mm,110 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3737827/
2019 Transition Ripcord 24”,2019,Transition,NoModelFound,1100,USD,Excellent - Lightly Ridden,S,24,100 mm,100 mm,Aluminium,model,https://www.pinkbike.com/buysell/3720599/
2022 Rythm pace gx axs,2022,YT,NoModelFound,2552,CAD,"Good - Used, Mechanically Sound",M,29,160 mm,150 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3639881/
2015 Lapierre Zesty Am 427,2015,NoManufacturer,NoModelFound,999,USD,"Good - Used, Mechanically Sound",L,27.5 / 650B,150 mm,150 mm,Aluminium,manufacturer,https://www.pinkbike.com/buysell/3719537/
2012 REDUCED GT Ruckus 7.20,2012,GT,NoModelFound,1094,CAD,Excellent - Lightly Ridden,L,26,180 mm,180 mm,Aluminium,model,https://www.pinkbike.com/buysell/3087202/
2017 Specialized FSR Stumpjumper,2017,Specialized,NoModelFound,1600,USD,Excellent - Lightly Ridden,L,27.5 / 650B,150 mm,150 mm,Aluminium,model,https://www.pinkbike.com/buysell/3723939/
2022 S-Works Enduro S4,2022,NoManufacturer,NoModelFound,8500,USD,Excellent - Lightly Ridden,L,29,180 mm,170 mm,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3623956/
Men’s L Specialized Epic FRS Mountain Bike,,Specialized,Epic,600,USD,"Good - Used, Mechanically Sound",L,26,,,Aluminium,year,https://www.pinkbike.com/buysell/3728329/
2021 Specialized Stumpjumper Alloy Comp - S2,2021,Specialized,NoModelFound,2800,USD,Excellent - Lightly Ridden,S,29,140 mm,130 mm,Aluminium,model,https://www.pinkbike.com/buysell/3732660/
2007 SX Trail 3 - WTB,2007,NoManufacturer,NoModelFound,1,USD,"Good - Used, Mechanically Sound",M,26,160 mm,160 mm,Aluminium,manufacturer,https://www.pinkbike.com/buysell/3732192/
2019 Cannondale Habit WNS 2,2019,Cannondale,Habit,1300,USD,Excellent - Lightly Ridden,M,29,,,Aluminium,front travel,https://www.pinkbike.com/buysell/3731617/
2021 Meta Power,2021,NoManufacturer,NoModelFound,3791,CAD,Excellent - Lightly Ridden,S,29,170 mm,160 mm,Aluminium,manufacturer,https://www.pinkbike.com/buysell/3721549/
2017 Commencal Meta V4.2,2017,Commencal,NoModelFound,1495,USD,"Good - Used, Mechanically Sound",L,27.5 / 650B,170 mm,160 mm,Aluminium,model,https://www.pinkbike.com/buysell/3638535/
2022 Marin alpine trail xr,2022,Ari,NoModelFound,2000,USD,"Good - Used, Mechanically Sound",S,29,160 mm,150 mm,Aluminium,model,https://www.pinkbike.com/buysell/3730863/
2021 Commencal Meta Power SX,2021,Commencal,Meta Power Electric,3864,CAD,Excellent - Lightly Ridden,L,27.5 / 650B,180 mm,160 mm,Aluminium,model,https://www.pinkbike.com/buysell/3730806/
"Marin- San Rafael 15 """,,Ari,NoModelFound,400,USD,Excellent - Lightly Ridden,15.5,700C,60 mm,0 mm (Hardtail),Aluminium,year,https://www.pinkbike.com/buysell/2876581/
2019 Fantic XF1 integra,2019,NoManufacturer,NoModelFound,3500,USD,"Good - Used, Mechanically Sound",S,29,180 mm,180 mm,Aluminium,manufacturer,https://www.pinkbike.com/buysell/3728353/
2022 Cube Stereo Hybrod 150S,2022,Cube,Stereo,4374,CAD,Excellent - Lightly Ridden,M,29,160 mm,,Carbon Fiber,rear travel,https://www.pinkbike.com/buysell/3729493/
2015 NS Surge Evo size Large,2015,NoManufacturer,NoModelFound,1100,USD,"Good - Used, Mechanically Sound",L,27.5 / 650B,160 mm,0 mm (Hardtail),Steel,manufacturer,https://www.pinkbike.com/buysell/3726073/
2017 Specialized Enduro (sworks frame/pro model parts),2017,Specialized,Enduro,2000,USD,Excellent - Lightly Ridden,L,27.5 / 650B,,,Carbon Fiber,front travel,https://www.pinkbike.com/buysell/3729280/
2016 Giant Trance Advanced 1 Carbon,2016,Giant,NoModelFound,1458,CAD,"Good - Used, Mechanically Sound",M,27.5 / 650B,140 mm,140 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3729124/
2018 Specialized Rhyme Comp - Womens Medium Frame,2018,Specialized,NoModelFound,1823,CAD,"Good - Used, Mechanically Sound",M,27.5 / 650B,160 mm,150 mm,Aluminium,model,https://www.pinkbike.com/buysell/3728455/
2019 Trek 9.7,2019,Trek,NoModelFound,1850,USD,"Good - Used, Mechanically Sound",17.5,27.5 / 650B,160 mm,150 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3633423/
2019 Wicked Bikes Custom build (price drop),2019,NoManufacturer,NoModelFound,2300,USD,"Good - Used, Mechanically Sound",L,29,160 mm,160 mm,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3388705/
2018 Commencal Supreme SX - XL Size,2018,Commencal,NoModelFound,2100,USD,"Good - Used, Mechanically Sound",XL,27.5 / 650B,180 mm,180 mm,Aluminium,model,https://www.pinkbike.com/buysell/3727674/
2021 Fezarri La Sal Peak xl,2021,NoManufacturer,NoModelFound,2500,USD,"Good - Used, Mechanically Sound",XL,29,170 mm,150 mm,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3727614/
