Title,Year,Manufacturer,Model,USD Price,Original Currency,Condition,Frame Size,Wheel Size,Front Travel,Rear Travel,Material,Reason for Review,URL
2022 YT Jeffsy Uncaged 6,2022,YT,Jeffsy,3500,USD,Excellent - Lightly Ridden,L,29,150 mm,150 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3731426/
2020 Chromag Stylus,2020,Chromag,Stylus,2399,USD,Excellent - Lightly Ridden,L,27.5 / 650B,150 mm,0 mm (Hardtail),Steel,,https://www.pinkbike.com/buysell/3471339/
"2021 NINER RIP 9 RDO 29""",2021,Niner,RIP 9 RDO,3000,USD,"Good - Used, Mechanically Sound",M,29,150 mm,140 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3766918/
2021 Trek Roscoe 8 XL,2021,Trek,Roscoe,950,USD,Excellent - Lightly Ridden,XL,27.5 / 650B,120 mm,0 mm (Hardtail),Aluminium,,https://www.pinkbike.com/buysell/3781722/
2022 Commencal Meta HT Essential 27.5 M Frame WITH UPGRADES,2022,Commencal,Meta HT,1100,USD,"Good - Used, Mechanically Sound",M,27.5 / 650B,160 mm,0 mm (Hardtail),Aluminium,,https://www.pinkbike.com/buysell/3769876/
2022 M/L Trek top fuel 9.9,2022,Trek,Top Fuel,6000,USD,Excellent - Lightly Ridden,18.5,29,120 mm,120 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3718090/
2020 Santa Cruz Bronson C,2020,Santa Cruz,Bronson,3500,USD,Excellent - Lightly Ridden,M,27.5 / 650B,150 mm,150 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3706595/
2021 Specialized Stumpjumper EVO Comp carbon S5,2021,Specialized,Stumpjumper EVO,3700,USD,"Good - Used, Mechanically Sound",XL,29,160 mm,150 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3514493/
2019 Santa Cruz Tallboy c,2019,Santa Cruz,Tallboy,2900,USD,Excellent - Lightly Ridden,M,29,130 mm,120 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3782464/
2021 Rocky Mountain Instinct Carbon 30 Medium,2021,Rocky Mountain,Instinct,4699,USD,New - Unridden/With Tags,M,29,150 mm,140 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3548302/
2021 Rocky Mountain Instinct Carbon 30 XL,2021,Rocky Mountain,Instinct,4699,USD,New - Unridden/With Tags,XL,29,150 mm,140 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3548320/
2022 Rocky Mountain Instinct Carbon 50 XL,2022,Rocky Mountain,Instinct,5809,USD,New - Unridden/With Tags,XL,29,150 mm,140 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3548380/
2021 Rocky Mountain Instinct Carbon 50 XL DEMO,2021,Rocky Mountain,Instinct,5799,USD,Excellent - Lightly Ridden,XL,29,150 mm,140 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3548667/
2021 Commencal Meta TR Ride Sram,2021,Commencal,Meta TR,2000,USD,"Good - Used, Mechanically Sound",M,29,160 mm,140 mm,Aluminium,,https://www.pinkbike.com/buysell/3776599/
2022 Ibis Ripmo AF,2022,Ibis,Ripmo,3062,CAD,New - Unridden/With Tags,M,29,160 mm,140 mm,Aluminium,,https://www.pinkbike.com/buysell/3780645/
2019 Upgraded Specialized RockHopper,2019,Specialized,Rockhopper,650,USD,"Good - Used, Mechanically Sound",16,27.5 / 650B,150 mm,0 mm (Hardtail),Aluminium,,https://www.pinkbike.com/buysell/3239556/
2021 Trek Roscoe 8 size M/L,2021,Trek,Roscoe,1200,USD,"Good - Used, Mechanically Sound",M,27.5 / 650B,120 mm,0 mm (Hardtail),Aluminium,,https://www.pinkbike.com/buysell/3774297/
2022 Diamondback release 4C,2022,Diamondback,Release,3800,USD,"Good - Used, Mechanically Sound",M,27.5 / 650B,150 mm,130 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3781334/
2020 Yeti SB130 T1 (Full XT)- Only 1500 miles!!!,2020,Yeti,SB130,4000,USD,Excellent - Lightly Ridden,L,29,150 mm,130 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3781305/
2020 Yeti SB140 Turq2 Size M,2020,Yeti,SB140,5000,USD,Excellent - Lightly Ridden,M,27.5 / 650B,160 mm,140 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3657703/
"2022 Commencal Meta HT 27"" Large AM Essential",2022,Commencal,Meta HT,1533,USD,Excellent - Lightly Ridden,L,27.5 / 650B,160 mm,0 mm (Hardtail),Aluminium,,https://www.pinkbike.com/buysell/3740093/
2017 Trek Top Fuel - Race Shop Limited - Rare,2017,Trek,Top Fuel,1900,USD,Excellent - Lightly Ridden,21.5,29,100 mm,100 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3777915/
2017 Rocky Mountain Pipeline Size Medium,2017,Rocky Mountain,Pipeline,2600,USD,"Good - Used, Mechanically Sound",M,27.5 / 650B,150 mm,130 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3599350/
2019 Diamondback Release 2 29,2019,Diamondback,Release,1200,USD,Excellent - Lightly Ridden,S,29,140 mm,130 mm,Aluminium,,https://www.pinkbike.com/buysell/3779912/
2023 SCOTT Genius 930 Bike,2023,Scott,Genius,3000,USD,New - Unridden/With Tags,S,29,160 mm,150 mm,Aluminium,,https://www.pinkbike.com/buysell/3669529/
2022 SCOTT Genius 910,2022,Scott,Genius,4000,USD,New - Unridden/With Tags,S,29,150 mm,150 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3669587/
2022 SCOTT Scale 965 $1800 SALE!!!,2022,Scott,Scale,1600,USD,New - Unridden/With Tags,XXL,29,100 mm,0 mm (Hardtail),Aluminium,,https://www.pinkbike.com/buysell/3671170/
2018 Marin Hawk Hill 2 Size Medium,2018,Marin,Hawk Hill,1450,USD,Excellent - Lightly Ridden,M,27.5 / 650B,120 mm,120 mm,Aluminium,,https://www.pinkbike.com/buysell/3405989/
"2021 YT Jeffsy Core 2 - XL, 27.5""",2021,YT,Jeffsy,2500,USD,Excellent - Lightly Ridden,XL,27.5 / 650B,160 mm,160 mm,Aluminium,,https://www.pinkbike.com/buysell/3744113/
2014 Norco Range XS,2014,Norco,Range,1200,USD,"Good - Used, Mechanically Sound",XS,27.5 / 650B,160 mm,160 mm,Aluminium,,https://www.pinkbike.com/buysell/3680693/
2018 Norco Fluid FS1. Medium,2018,Norco,Fluid,255,CAD,"Good - Used, Mechanically Sound",M,29,120 mm,110 mm,Aluminium,,https://www.pinkbike.com/buysell/3779505/
2022 Norco sight,2022,Norco,Sight,2000,USD,Excellent - Lightly Ridden,L,29,160 mm,140 mm,Aluminium,,https://www.pinkbike.com/buysell/3779344/
2019 Knolly fugitive,2019,Knolly,Fugitive,3100,USD,"Good - Used, Mechanically Sound",L,29,140 mm,120 mm,Aluminium,,https://www.pinkbike.com/buysell/3779053/
2016 Santa Cruz Bronson CC - Large,2016,Santa Cruz,Bronson,2500,USD,"Good - Used, Mechanically Sound",L,27.5 / 650B,160 mm,150 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3777468/
2022 Knolly Fugitive 138  Small,2022,Knolly,Fugitive,2000,USD,"Good - Used, Mechanically Sound",S,29,150 mm,140 mm,Aluminium,,https://www.pinkbike.com/buysell/3761970/
2021 Yeti Sb 130 TLR large custom build,2021,Yeti,SB 130,4500,USD,"Good - Used, Mechanically Sound",L,29,160 mm,135 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3778768/
"2019 Santa Cruz, High Tower 2,  L - $2700",2019,Santa Cruz,High tower,1968,CAD,"Good - Used, Mechanically Sound",L,29,160 mm,160 mm,Aluminium,,https://www.pinkbike.com/buysell/3693098/
2020 Santa Cruz Bronson,2020,Santa Cruz,Bronson,3000,USD,Excellent - Lightly Ridden,L,27.5 / 650B,160 mm,150 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3760648/
2021 Santa Cruz tallboy R medium size frame,2021,Santa Cruz,Tallboy,2000,USD,"Good - Used, Mechanically Sound",M,29,130 mm,120 mm,Aluminium,,https://www.pinkbike.com/buysell/3763162/
"2018 Santa Cruz Hightower Carbon XXL 29"" with EXTRAS",2018,Santa Cruz,Hightower,2500,USD,Excellent - Lightly Ridden,XXL,29,160 mm,135 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3448722/
2019 Trek Fuel EX 8 - XL (21.5),2019,Trek,Fuel EX,1604,CAD,"Good - Used, Mechanically Sound",21.5,29,130 mm,130 mm,Aluminium,,https://www.pinkbike.com/buysell/3100019/
2014 Trek Marlin Mountain Bike,2014,Trek,Marlin,200,USD,"Good - Used, Mechanically Sound",20.5,29,100 mm,0 mm (Hardtail),Aluminium,,https://www.pinkbike.com/buysell/3778222/
2020 Norco C1 Optic,2020,Norco,Optic,3900,USD,Excellent - Lightly Ridden,L,29,140 mm,130 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3686279/
2022 Ibis Ripmo AF NGX,2022,Ibis,Ripmo,2400,USD,"Good - Used, Mechanically Sound",L,29,160 mm,150 mm,Aluminium,,https://www.pinkbike.com/buysell/3778054/
2020 Santa Cruz Hightower Carbon C Large,2020,Santa Cruz,Hightower,4000,USD,Excellent - Lightly Ridden,L,29,160 mm,150 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3746793/
2008 Santa Cruz Blur LT 2 - medium,2008,Santa Cruz,Blur,1800,USD,"Good - Used, Mechanically Sound",M,26,140 mm,140 mm,Aluminium,,https://www.pinkbike.com/buysell/3777890/
2019 trek  fuel ex 8,2019,Trek,Fuel EX,3000,USD,"Good - Used, Mechanically Sound",19.5,27.5 / 650B,140 mm,130 mm,Aluminium,,https://www.pinkbike.com/buysell/3771722/
2021 FULL CARBON ORBEA OCCAM SIZE SMALL/MEDIUM,2021,Orbea,Occam,4700,USD,Excellent - Lightly Ridden,S,29,150 mm,140 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3777397/
2021 Ibis Ripmo size large,2021,Ibis,Ripmo,3975,USD,"Good - Used, Mechanically Sound",L,29,160 mm,145 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3772609/
2020 Salsa Timberjack SLX,2020,Salsa,Timberjack,1100,USD,Excellent - Lightly Ridden,M,27.5 / 650B,130 mm,0 mm (Hardtail),Aluminium,,https://www.pinkbike.com/buysell/3731185/
2021 Salsa Timberjack Custom Large,2021,Salsa,Timberjack,2000,USD,Excellent - Lightly Ridden,L,29,130 mm,0 mm (Hardtail),Aluminium,,https://www.pinkbike.com/buysell/3407062/
2019 Santa Cruz 5010 CC,2019,Santa Cruz,5010,3800,USD,"Good - Used, Mechanically Sound",L,27.5 / 650B,150 mm,130 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3284161/
2021 Pivot Trail 429,2021,Pivot,Trail 429,5900,USD,Excellent - Lightly Ridden,S,29,130 mm,120 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3216709/
2016 Santa Cruz 5010 C XL,2016,Santa Cruz,5010,2250,USD,"Good - Used, Mechanically Sound",XL,27.5 / 650B,150 mm,130 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3735240/
2023 New Revel Rail 29 X01,2023,Revel,Rail,5200,USD,New - Unridden/With Tags,L,29,150 mm,160 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3775763/
"2015 Juliana Joplin, size M",2015,Juliana,Joplin,1700,USD,"Good - Used, Mechanically Sound",M,29,120 mm,100 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3727840/
2019 Diamondback Release,2019,Diamondback,Release,2000,USD,Excellent - Lightly Ridden,L,27.5 / 650B,150 mm,130 mm,Aluminium,,https://www.pinkbike.com/buysell/3007072/
2019 Pivot Mach 5.5 Pro X01 Fox LIVE,2019,Pivot,Mach 5.5,5000,USD,Excellent - Lightly Ridden,M,27.5 / 650B,160 mm,140 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3771978/
2022 Carbon transition scout,2022,Transition,Scout,2400,USD,"Good - Used, Mechanically Sound",L,27.5 / 650B,150 mm,140 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3662842/
2021 Polygon siskiu t8,2021,Polygon,Siskiu T,1800,USD,"Good - Used, Mechanically Sound",M,27.5 / 650B,160 mm,150 mm,Aluminium,,https://www.pinkbike.com/buysell/3612010/
2019 Diamondback Line,2019,Diamondback,Line,400,USD,"Good - Used, Mechanically Sound",M,27.5 / 650B,120 mm,0 mm (Hardtail),Aluminium,,https://www.pinkbike.com/buysell/3715494/
2017 Cannondale Bad Habit Carbon 1 Neon Spring,2017,Cannondale,Habit,2250,USD,Excellent - Lightly Ridden,M,27.5 / 650B,120 mm,120 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3703397/
2018 Yeti sb5.5 Turq xl,2018,Yeti,SB5.5,4200,USD,Excellent - Lightly Ridden,XL,29,150 mm,140 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3722755/
2017 Giant Reign,2017,Giant,Reign,1458,CAD,"Good - Used, Mechanically Sound",L,27.5 / 650B,150 mm,200 mm,Aluminium,,https://www.pinkbike.com/buysell/3771389/
2016 Pivot Les single speed,2016,Pivot,LES,1458,CAD,"Good - Used, Mechanically Sound",L,29,140 mm,0 mm (Hardtail),Carbon Fiber,,https://www.pinkbike.com/buysell/3774664/
2021 Giant Trance X 2 Medium,2021,Giant,Trance X,2400,USD,Excellent - Lightly Ridden,M,29,150 mm,130 mm,Aluminium,,https://www.pinkbike.com/buysell/3678996/
2021 XXL YT Jeffsy Blaze,2021,YT,Jeffsy,1823,CAD,"Good - Used, Mechanically Sound",XXL,29,150 mm,150 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3774483/
2017 Santa Cruz Hightower CC X01 w 29/27.5 + Wheel Sets,2017,Santa Cruz,Hightower,3000,USD,"Good - Used, Mechanically Sound",M,29,150 mm,135 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3765751/
2022 Commencal Meta TR Small,2022,Commencal,Meta TR,2900,USD,Excellent - Lightly Ridden,S,29,150 mm,140 mm,Aluminium,,https://www.pinkbike.com/buysell/3774205/
2023 TREK ROSCOE 6 BRAND NEW,2023,Trek,Roscoe,1080,USD,New - Unridden/With Tags,M,27.5 / 650B,120 mm,0 mm (Hardtail),Aluminium,,https://www.pinkbike.com/buysell/3763220/
2023 TREK FUEL EX 5 GEN 5 BRAND NEW,2023,Trek,Fuel EX,2250,USD,New - Unridden/With Tags,M,29,140 mm,130 mm,Aluminium,,https://www.pinkbike.com/buysell/3763213/
2024 TREK ROSCOE 8 BRAND NEW,2024,Trek,Roscoe,1800,USD,New - Unridden/With Tags,M,29,140 mm,0 mm (Hardtail),Aluminium,,https://www.pinkbike.com/buysell/3763207/
2024 TREK ROSCOE 7 BRAND NEW!,2024,Trek,Roscoe,1485,USD,New - Unridden/With Tags,L,29,140 mm,0 mm (Hardtail),Aluminium,,https://www.pinkbike.com/buysell/3763198/
2022 Yeti SB130 Large TURQ LR,2022,Yeti,SB130,5000,USD,Excellent - Lightly Ridden,L,29,160 mm,140 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3764020/
2020 Trek Fuel ex 8 custom build,2020,Trek,Fuel EX,1600,USD,"Good - Used, Mechanically Sound",XL,29,140 mm,140 mm,Aluminium,,https://www.pinkbike.com/buysell/3764006/
2021 Scott Genius 910 AXS,2021,Scott,Genius,4000,USD,Excellent - Lightly Ridden,XL,29,150 mm,150 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3771834/
"2022 Santa Cruz, Hightower AL, Medium 29.",2022,Santa Cruz,Hightower,3450,USD,Excellent - Lightly Ridden,M,29,160 mm,145 mm,Aluminium,,https://www.pinkbike.com/buysell/3727546/
2023 Specialized Fuse Sport,2023,Specialized,Fuse,1600,USD,Excellent - Lightly Ridden,L,27.5 / 650B,130 mm,0 mm (Hardtail),Aluminium,,https://www.pinkbike.com/buysell/3770995/
2018 Ibis Mojo3 large,2018,Ibis,Mojo,2600,USD,Excellent - Lightly Ridden,L,27.5 / 650B,140 mm,130 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3481349/
2020 Evil Offering,2020,Evil,Offering,3000,USD,"Good - Used, Mechanically Sound",L,29,160 mm,145 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3747449/
2022 Santa Cruz Tallboy C S,2022,Santa Cruz,Tallboy,4000,USD,Excellent - Lightly Ridden,M,29,130 mm,120 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3668648/
2019 Pivot mach 5.5 med w/ live valve,2019,Pivot,Mach 5.5,5500,USD,Excellent - Lightly Ridden,M,27.5 / 650B,160 mm,140 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3512247/
2018 Guerrilla Gravity Trail Pistol,2018,Guerrilla Gravity,Trail Pistol,1850,USD,"Good - Used, Mechanically Sound",L,29,140 mm,120 mm,Aluminium,,https://www.pinkbike.com/buysell/3657225/
2021 5010 Santa Cruz,2021,Santa Cruz,5010,4300,USD,Excellent - Lightly Ridden,L,27.5 / 650B,130 mm,140 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3543616/
2022 Ibis Closeout Sale-Ripmo V2 Fox Factory SLX,2022,Ibis,Ripmo,5099,USD,New - Unridden/With Tags,XL,29,160 mm,145 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3448577/
2022 Ibis Ripmo AF SLX,2022,Ibis,Ripmo,3699,USD,New - Unridden/With Tags,XL,29,160 mm,145 mm,Aluminium,,https://www.pinkbike.com/buysell/3449552/
2023 XS Juliana Furtado 5 XO1 Carbon CC,2023,Juliana,Furtado,5200,USD,Excellent - Lightly Ridden,XS,29,140 mm,130 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3770826/
2019 Canyon Spectral AL 6.0 Large,2019,Canyon,Spectral,1800,USD,"Good - Used, Mechanically Sound",L,27.5 / 650B,150 mm,160 mm,Aluminium,,https://www.pinkbike.com/buysell/3770755/
2024 Santa Cruz Hightower CC XX AXS RSV- Medium,2024,Santa Cruz,Hightower,7290,CAD,Excellent - Lightly Ridden,M,29,150 mm,145 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3770678/
2019 Devinci Troy GX Eagle LMT Large,2019,Devinci,Troy,2400,USD,"Good - Used, Mechanically Sound",L,29,160 mm,140 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3767109/
2019 Yeti sb 130,2019,Yeti,SB 130,4374,CAD,"Good - Used, Mechanically Sound",L,29,150 mm,130 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3602385/
2021 Giant Stance 27.5 XS,2021,Giant,Stance,1200,USD,"Good - Used, Mechanically Sound",XS,27.5 / 650B,130 mm,120 mm,Aluminium,,https://www.pinkbike.com/buysell/3769949/
2019 Santa Cruz HighTower LT CC XXL X01,2019,Santa Cruz,Hightower,3300,USD,"Good - Used, Mechanically Sound",XXL,29,150 mm,150 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3758991/
2022 EVIL the Calling Carbon XL 27.5 GX Eagle,2022,Evil,The Calling,4000,USD,Excellent - Lightly Ridden,XL,27.5 / 650B,130 mm,120 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3758995/
"2019 Cannondale Scalpel Trail Se, Large",2019,Cannondale,Scalpel,2650,USD,"Good - Used, Mechanically Sound",L,29,120 mm,120 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3769895/
2019 Evil Following V2 Medium,2019,Evil,Following,2500,USD,Excellent - Lightly Ridden,M,29,140 mm,120 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3764365/
2009 Giant Anthem Advanced,2009,Giant,Anthem,948,CAD,Excellent - Lightly Ridden,XS,26,40 mm,80 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3764311/
2016 Santa Cruz 5010 Carbon C S Bike Large,2016,Santa Cruz,5010,1700,USD,"Good - Used, Mechanically Sound",L,27.5 / 650B,130 mm,130 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3719964/
2021 Santa Cruz Hightower CC X01 (Large),2021,Santa Cruz,Hightower,3800,USD,Excellent - Lightly Ridden,L,29,150 mm,145 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3320181/
2016 Juliana Roubion,2016,Juliana,Roubion,2200,USD,"Good - Used, Mechanically Sound",M,27.5 / 650B,150 mm,150 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3769418/
2022 Canyon Neuron 7 WMN 29 AL medium,2022,Canyon,Neuron,2041,CAD,"Good - Used, Mechanically Sound",M,29,140 mm,130 mm,Aluminium,,https://www.pinkbike.com/buysell/3769264/
2020 Pivot Mach 5.5 Pro Carbon,2020,Pivot,Mach 5.5,3650,USD,Excellent - Lightly Ridden,L,27.5 / 650B,160 mm,140 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3711020/
2022 SCOTT CONTESSA GENIUS 910 - MEDIUM,2022,Scott,Genius,2916,CAD,Excellent - Lightly Ridden,M,29,150 mm,150 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3736478/
2015 Santa Cruz 5010 C S-Kit,2015,Santa Cruz,5010,1900,USD,Excellent - Lightly Ridden,L,27.5 / 650B,140 mm,130 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3768973/
"2021 YETI SB140, Medium T2 (AXS Upgrade)",2021,Yeti,SB140,4000,USD,Excellent - Lightly Ridden,M,27.5 / 650B,140 mm,160 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3480032/
2018 Trek Fuel EX,2018,Trek,Fuel EX,2200,USD,"Good - Used, Mechanically Sound",L,27.5 / 650B,150 mm,130 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3768721/
2018 Transition Sentinel X01,2018,Transition,Sentinel,2750,USD,"Good - Used, Mechanically Sound",M,29,160 mm,145 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3720248/
2021 Yeti SB130 LR Turq,2021,Yeti,SB130,3750,USD,"Good - Used, Mechanically Sound",L,29,160 mm,140 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3768677/
2022 Rocky Mountain Growler 20,2022,Rocky Mountain,Growler,765,CAD,Excellent - Lightly Ridden,L,29,130 mm,0 mm (Hardtail),Aluminium,,https://www.pinkbike.com/buysell/3768407/
2021 Forbidden Druid AXS ZIGGY Mullet,2021,Forbidden,Druid,5500,USD,Excellent - Lightly Ridden,L,29,160 mm,135 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3568102/
2019 Chromag Stylus,2019,Chromag,Stylus,1604,CAD,Excellent - Lightly Ridden,19,27.5 / 650B,150 mm,0 mm (Hardtail),Chromoly,,https://www.pinkbike.com/buysell/3767829/
2014 Small Knolly Endorphin,2014,Knolly,Endorphin,1000,USD,"Good - Used, Mechanically Sound",16,27.5 / 650B,140 mm,140 mm,Aluminium,,https://www.pinkbike.com/buysell/3766210/
2023 Cannondale Habit 3,2023,Cannondale,Habit,2700,USD,Excellent - Lightly Ridden,L,29,140 mm,130 mm,Aluminium,,https://www.pinkbike.com/buysell/3767053/
2020 Yeti SB130 TLR TURQ SRAM Eagle X01 AXS Carbon Wheels,2020,Yeti,SB130,4950,USD,Excellent - Lightly Ridden,L,29,150 mm,130 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3766974/
2022 YT Jeffsy Uncaged 6,2022,YT,Jeffsy,5500,USD,Excellent - Lightly Ridden,L,29,150 mm,150 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3711279/
2021 Santa Cruz Chameleon - Large,2021,Santa Cruz,Chameleon,2900,USD,Excellent - Lightly Ridden,L,29,130 mm,0 mm (Hardtail),Aluminium,,https://www.pinkbike.com/buysell/3703611/
"2013 Surly Krampus, Small",2013,Surly,Krampus,1200,USD,Excellent - Lightly Ridden,S,29,0 mm (Rigid),0 mm (Hardtail),Steel,,https://www.pinkbike.com/buysell/3672677/
2020 Marin Alpine Trail 8,2020,Marin,Alpine Trail,2078,CAD,"Good - Used, Mechanically Sound",XL,29,160 mm,150 mm,Aluminium,,https://www.pinkbike.com/buysell/3766345/
2021 Santa Cruz chameleon,2021,Santa Cruz,Chameleon,2187,CAD,Excellent - Lightly Ridden,M,29,120 mm,0 mm (Hardtail),Aluminium,,https://www.pinkbike.com/buysell/3762083/
2016 Ibis Mojo 3 Size Large,2016,Ibis,Mojo,2600,USD,Excellent - Lightly Ridden,L,27.5 / 650B,140 mm,130 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3759722/
2022 Santa Cruze 5010 C,2022,Santa Cruz,5010,3900,USD,Excellent - Lightly Ridden,L,27.5 / 650B,130 mm,140 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3695592/
2022 Marin San Quentin Medium,2022,Marin,San Quentin,1968,CAD,Excellent - Lightly Ridden,M,27.5 / 650B,130 mm,0 mm (Hardtail),Aluminium,,https://www.pinkbike.com/buysell/3749782/
2021 Evil Offering V2,2021,Evil,Offering,4200,USD,"Good - Used, Mechanically Sound",XL,29,160 mm,140 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3744102/
2017 Juliana Joplin CC S+ (with upgrades),2017,Juliana,Joplin,2750,USD,"Good - Used, Mechanically Sound",S,27.5 / 650B,130 mm,120 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3764869/
2022 Pivot Trail 429 - XL,2022,Pivot,Trail 429,4500,USD,"Good - Used, Mechanically Sound",XL,29,130 mm,120 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3763522/
"2021 Commencal Meta TR, M frame",2021,Commencal,Meta TR,2750,USD,"Good - Used, Mechanically Sound",M,29,160 mm,140 mm,Aluminium,,https://www.pinkbike.com/buysell/3764738/
2022 Canyon Spectral 29 AL 6 - Large,2022,Canyon,Spectral,2500,USD,Excellent - Lightly Ridden,L,29,160 mm,150 mm,Aluminium,,https://www.pinkbike.com/buysell/3725675/
